x	y	showSelected1
2.69897000433602	2	99
1.54406804435028	0	100
2.26481782300954	1	101
2.34242268082221	1	102
3.31470969295517	2	103
2.13987908640124	1	104
1.86332286012046	0	105
1.88081359228079	1	106
3.50474263627169	2.8073549220576	107
3.01157044359728	1.58496250072116	108
2.33041377334919	0	109
2.67117284271508	1.58496250072116	110
3.21165440055318	2	111
3.38057300306689	2	112
2.24797326636181	0	113
2.57863920996807	1	114
3.29424571613812	2.58496250072116	115
3.87413377882797	3.32192809488736	116
3.23829706787539	2	117
2.13987908640124	1	118
2.8926510338773	2	119
2.86864443839483	1.58496250072116	120
2.16731733474818	1	121
2.3384564936046	1	122
2.81157500587059	1	123
3.57449426828533	2.58496250072116	124
2.41329976408125	1	125
3.38039216005703	2.58496250072116	126
1.79239168949825	0	127
1.91907809237607	0	128
3.56620171885491	3	129
2.09342168516224	0	130
2.63447727016073	1	131
3.88473873776963	3.32192809488736	132
2.37106786227174	0	133
2.25042000230889	0	134
2.96941591235398	2	135
1.46239799789896	0	136
1.95424250943932	1	137
3.02816441942447	1	138
2.13672056715641	0	139
4.15645828524046	3.32192809488736	140
2.83058866868514	2	141
3.01367969729119	2	142
3.75312324468171	2.8073549220576	143
1.63346845557959	0	144
3.23904909314019	2	145
3.08955188288645	1.58496250072116	146
1.43136376415899	0	147
4.25589936673046	3.90689059560852	148
1.79934054945358	0	149
3.01283722470517	1	150
3.43870053290074	2	151
3.54666602507018	2.8073549220576	152
1.60205999132796	0	153
1.7160033436348	0	154
1.81954393554187	0	155
2.55870857053317	1	156
2.16731733474818	1	157
1.9731278535997	1	158
2.03742649794062	0	159
2.13033376849501	1	160
2.82216807936802	1	161
3.16554107672237	2	162
1.94939000664491	1.58496250072116	163
2.62117628177504	1	164
2.19033169817029	1.58496250072116	165
4.01338501774969	3.32192809488736	166
2.13033376849501	0	167
1.93449845124357	0	168
3.10380372095596	1	169
2.5092025223311	1	170
3.40840957846843	3	171
2.35218251811136	1.58496250072116	172
1.74036268949424	0	173
2.2148438480477	0	174
1.57978359661681	0	175
3.59846220047415	2.58496250072116	176
3.18836592606315	2	177
2.2148438480477	0	178
2.7481880270062	1	179
2.24797326636181	1	180
2.78031731214015	1	181
3.56749689110422	2	182
2.3541084391474	1	183
1.6232492903979	0	184
2.46089784275655	1	185
1.65321251377534	0	186
2.96848294855394	1	187
3.33785842904109	2.32192809488736	188
3.32613095671079	2.58496250072116	189
2.81157500587059	1	190
2.87448181769947	2	191
1.93951925261862	0	192
2.25527250510331	0	193
2.88874096068289	1	194
2.32837960343874	2	195
2.6170003411209	1	196
2.35793484700045	0	197
1.78532983501077	0	198
3.27806733088866	2	199
2.12385164096709	1	200
1.69897000433602	0	201
2.64933485871214	1	202
2.55750720190566	0	203
2.08278537031645	0	204
2.37291200297011	1.58496250072116	205
1.568201724067	0	206
1.8750612633917	0	207
2.5092025223311	2	208
2.33445375115093	0	209
1.65321251377534	1	210
2.31175386105575	1	211
3.67182056018325	2.32192809488736	212
2.76937732607614	1	213
3.62592949271629	2.8073549220576	214
2.66558099101795	1.58496250072116	215
2.54406804435028	0	216
2.48000694295715	0	217
2.75358305889291	0	218
1.80617997398389	0	219
1.80617997398389	1	220
2.26951294421792	0	221
2.2148438480477	0	222
2.68752896121463	1	223
1.54406804435028	0	224
1.44715803134222	1	225
1.69897000433602	0	226
3.08386080086657	1.58496250072116	227
2.74115159885179	2	228
2.60745502321467	1	229
3.37493155397819	2	230
2.73319726510657	0	231
2.60852603357719	2	232
1.98227123303957	2	233
2.66370092538965	1.58496250072116	234
3.5975855017522	2.58496250072116	235
3.40790054014264	2.32192809488736	236
2.17609125905568	2	237
2.28330122870355	1	238
1.6232492903979	0	239
3.00603795499732	1	240
1.82607480270083	1	241
2.17026171539496	1	242
2.91222205653242	2	243
1.94448267215017	1	244
1.61278385671974	0	245
2.05307844348342	0	246
2.48713837547719	2	247
2.81224469680037	2	248
2.66275783168157	1	249
2.72591163229505	1	250
2.55870857053317	2	251
2.67117284271508	1	252
2.25527250510331	0	253
2.80277372529198	2	254
2.88081359228079	1	255
2.96894968098134	2.32192809488736	256
2.50105926221775	1.58496250072116	257
2.02118929906994	0	258
2.45024910831936	1	259
2.51719589794997	1.58496250072116	260
1.70757017609794	0	261
1.64345267648619	1	262
2.07188200730613	1	263
2.39093510710338	0	264
1.64345267648619	1	265
2.06818586174616	1	266
1.84509804001426	1	267
2.15228834438306	0	268
2.58206336291171	1	269
2.11727129565576	0	270
3.20790353038605	1	271
1.83250891270624	0	272
1.92427928606188	1	273
2.6232492903979	1.58496250072116	274
1.81954393554187	0	275
2.26717172840301	1	276
2.54654266347813	1	277
2.25767857486918	1	278
2.57863920996807	0	279
1.93449845124357	1	280
3.38147609027503	2.8073549220576	281
2.23552844690755	1	282
2.36172783601759	1	283
2.20411998265593	1.58496250072116	284
2	0	285
2.5854607295085	0	286
3.07990446766672	2	287
3.06220580881971	1	288
1.67209785793572	0	289
2.19312459835446	0	290
2.90902085421116	2	291
2.19312459835446	0	292
2.95182303531591	1.58496250072116	293
2.68033551341456	0	294
2.67577834167409	1	295
2.88081359228079	1	296
2.40312052117582	0	297
2.65991620006985	2	298
2.72754125702856	1	299
1.73239375982297	0	300
3.36660971039243	3.16992500144231	301
2.92220627743902	1	302
3.055378331375	1	303
1.43136376415899	0	304
3.13065534902203	1	305
2.53147891704226	0	306
1.39794000867204	0	307
1.90308998699194	0	308
3.14674801363064	1.58496250072116	309
1.95424250943932	1	310
2.13987908640124	0	311
2.84633711212981	1.58496250072116	312
2.24551266781415	1	313
2.23552844690755	1	314
1.7160033436348	0	315
2.76789761601809	1	316
2.40483371661994	1	317
2.2718416065365	0	318
2.59659709562646	2	319
2.98900461569854	2	320
2.14921911265538	0	321
2.53655844257153	0	322
2.57170883180869	1	323
2.7481880270062	1	324
1.75587485567249	0	325
3.26505378850401	2.32192809488736	326
1.61278385671974	0	327
2.81954393554187	1.58496250072116	328
2.02530586526477	1	329
1.568201724067	0	330
3.55666426212257	2.58496250072116	331
2.32837960343874	0	332
1.44715803134222	0	333
1.6232492903979	0	334
2.22788670461367	1	335
2.36735592102602	0	336
1.86332286012046	0	337
3.30513631894364	2	338
2.13353890837022	1	339
2.52633927738984	1	340
2.50650503240487	2	341
2.2380461031288	0	342
3.50542132758328	2.58496250072116	343
3.22349594096239	1.58496250072116	344
2	0	345
2.06445798922692	0	346
1.85733249643127	0	347
2.01283722470517	2	348
2.09691001300806	1	349
1.64345267648619	0	350
2.75663610824585	1	351
1.64345267648619	0	352
2.25042000230889	0	353
2.50242711998443	1	354
1.8750612633917	0	355
1.95904139232109	1	356
2.08278537031645	1	357
2.3654879848909	1.58496250072116	358
1.43136376415899	0	359
0.903089986991944	0	360
1.76342799356294	1	361
2.39619934709574	1	362
2.91381385238372	1	363
2.19033169817029	1	364
2.12057393120585	2	365
2.50379068305718	1.58496250072116	366
3.54900326202579	2.8073549220576	367
2.87157293554588	2	368
2.98497712641549	2	369
2.13987908640124	1	370
3.11193427633268	1	371
2.66558099101795	1	372
2.00432137378264	1	373
2.42324587393681	0	374
2.70586371228392	1.58496250072116	375
2.02530586526477	1	376
1.47712125471966	0	377
2.22788670461367	1.58496250072116	378
2.16136800223497	0	379
1.64345267648619	0	380
2.2148438480477	1.58496250072116	381
2.66370092538965	1	382
2.17897694729317	1	383
1.64345267648619	1	384
2.31386722036915	1	385
2.34830486304816	0	386
2.84073323461181	1.58496250072116	387
2.00432137378264	0	388
2.01283722470517	0	389
3.1156105116743	1	390
1.50514997831991	0	391
2.29666519026153	1.58496250072116	392
3.34772021703404	2	393
1.44715803134222	0	394
1.92427928606188	1	395
2.01283722470517	0	396
2.23299611039215	1	397
3.03542973818455	1.58496250072116	398
2.2148438480477	0	399
1.41497334797082	0	400
1.97772360528885	0	401
1.90848501887865	1	402
2.50650503240487	2	403
1.23044892137827	0	404
2.30319605742049	1.58496250072116	405
1.44715803134222	0	406
1.04139268515822	0	407
1.7160033436348	0	408
1.25527250510331	0	409
1.04139268515822	0	410
1.88081359228079	1	411
1.91907809237607	0	412
1.81954393554187	1	413
3.13513265137678	2	414
2.11058971029925	1	415
2.72345567203519	0	416
2.68930885912362	1	417
1.568201724067	0	418
1.93951925261862	1	419
1.89762709129044	0	420
2.09342168516224	1	421
2.00860017176192	1	422
2.40140054078154	0	423
1.68124123737559	1	424
3.1846914308176	1.58496250072116	425
1.80617997398389	0	426
2.97909290063833	2	427
4.02395170742339	3.4594316186373	428
1.23044892137827	0	429
2.47129171105894	1	430
2.38738982633873	0	431
1.51851393987789	0	432
1.83884909073726	1.58496250072116	433
2.13987908640124	1	434
2.93500315145366	1	435
2.93550726582471	2	436
1.98677173426624	1	437
1.41497334797082	0	438
2.32837960343874	1	439
2.44715803134222	1	440
1.20411998265592	0	441
1.95904139232109	0	442
1.46239799789896	0	443
2.20411998265593	2	444
2.84010609445676	1	445
2.01703333929878	1	446
1.23044892137827	0	447
2.01283722470517	0	448
3.05192391604611	2.32192809488736	449
1.61278385671974	0	450
2.38381536598043	1	451
1.98227123303957	0	452
1.64345267648619	1	453
1.55630250076729	1	454
1.99563519459755	0	455
2.26245108973043	0	456
1.78532983501077	1	457
1.89762709129044	0	458
1.49136169383427	0	459
3.2132520521964	1.58496250072116	460
3.54307423503353	2.58496250072116	461
2.13672056715641	1	462
1.23044892137827	0	463
1.8750612633917	0	464
1.79239168949825	1	465
2.33645973384853	1	466
2.13672056715641	0	467
3.06333335895175	2	468
2.49554433754645	0	469
2.71180722904119	1	470
1.39794000867204	1	471
2.48572142648158	1	472
1.88081359228079	1	473
1.63346845557959	0	474
2.29666519026153	0	475
1.38021124171161	0	476
1.8750612633917	0	477
1.88081359228079	1.58496250072116	478
2.36172783601759	1	479
1.36172783601759	0	480
1.73239375982297	0	481
2.32014628611105	1	482
2.48995847942483	1	483
3.25115134317535	1.58496250072116	484
2.80617997398389	1	485
2.68574173860226	1	486
2.14612803567824	0	487
3.28981183911762	2.32192809488736	488
2.06445798922692	0	489
1.51851393987789	0	490
3.07700432679335	0	491
3.18949031369937	1.58496250072116	492
1.61278385671974	0	493
1.53147891704226	1	494
2.09691001300806	1	495
2.39093510710338	1	496
2.52374646681156	0	497
2.3747483460101	1	498
2.98632377705077	2	499
2.26481782300954	0	500
2.71767050300226	1	501
2.68214507637383	2	502
1.46239799789896	0	503
1.85733249643127	0	504
2.28555730900777	0	505
1.79239168949825	0	506
2.67117284271508	1	507
2.50105926221775	1	508
2.76863810124761	1.58496250072116	509
2.27875360095283	0	510
1.07918124604762	0	511
2.20682587603185	0	512
3.14798532068381	1	513
2.54282542695918	1	514
1.5910646070265	0	515
1.67209785793572	0	516
1.78532983501077	0	517
2.09691001300806	0	518
2.16435285578444	1	519
1.79934054945358	0	520
2.85003325768977	1	521
1.88081359228079	0	522
1.5910646070265	0	523
1.20411998265592	0	524
2.99255351783214	1	525
1.30102999566398	1	526
1.30102999566398	0	527
1.38021124171161	0	528
2.22010808804006	0	529
1.72427586960079	1.58496250072116	530
2.35024801833416	1	531
1.44715803134222	0	532
1.55630250076729	0	533
2.47421626407626	1	534
1.65321251377534	1	535
2.33445375115093	0	536
2.1846914308176	1.58496250072116	537
1.32221929473392	0	538
2.1430148002541	1	539
1.89209460269048	0	540
1.23044892137827	0	541
2.76937732607614	2	542
1.93449845124357	0	543
2.2718416065365	0	544
1.70757017609794	1.58496250072116	545
1.77085201164214	0	546
1.77815125038364	0	547
2.13033376849501	1	548
2.63948648926859	1	549
1.7481880270062	0	550
2.16136800223497	1	551
1.79239168949825	0	552
2.75739602879302	1.58496250072116	553
2.04921802267018	0	554
2.01283722470517	1	555
1.83250891270624	1	556
2.35218251811136	1.58496250072116	557
1.20411998265592	0	558
2.15533603746506	1	559
1.84509804001426	1	560
1.7160033436348	1	561
3.17638069224327	2	562
3.18836592606315	2	563
1.6232492903979	0	564
1.94939000664491	0	565
2.74896286125616	2	566
1.69019608002851	0	567
2.95999483832842	1	568
2.58319877396862	2	569
1.92427928606188	0	570
2.47567118832443	0	571
1.96378782734556	0	572
2.78390357927274	1.58496250072116	573
2.88592633980143	1	574
1.64345267648619	1	575
2.11394335230684	1	576
2.01703333929878	0	577
1.82607480270083	1.58496250072116	578
2.07554696139253	0	579
1.36172783601759	0	580
1.63346845557959	0	581
1.91907809237607	0	582
1.64345267648619	0	583
2.18752072083646	0	584
2.09342168516224	0	585
2.48713837547719	0	586
2.3541084391474	0	587
3.28465628278852	2	588
2.04921802267018	1	589
2.12057393120585	1.58496250072116	590
2.70243053644553	2	591
2.32014628611105	0	592
2.39093510710338	1	593
1.17609125905568	0	594
2.41497334797082	1	595
2.26717172840301	1	596
2.13987908640124	0	597
1.30102999566398	0	598
2.18184358794477	2	599
2.66838591669	0	600
3.28307497473547	2.32192809488736	601
2.22010808804006	1	602
2.8494194137969	1	603
2.20139712432045	0	604
2.8750612633917	1.58496250072116	605
2.02118929906994	1	606
2.1430148002541	0	607
1.75587485567249	1	608
1.76342799356294	0	609
2.39445168082622	1	610
1.43136376415899	0	611
1.67209785793572	0	612
2.98000337158375	1	613
1.8750612633917	0	614
2.86746748785905	2	615
2.31175386105575	0	616
1.69019608002851	1	617
2.17026171539496	1	618
2.26007138798507	1	619
2.15836249209525	0	620
1.69897000433602	0	621
2.1430148002541	1	622
1.34242268082221	0	623
1.61278385671974	0	624
1.44715803134222	0	625
1.84509804001426	0	626
2.08635983067475	1	627
1.93951925261862	1.58496250072116	628
2.04921802267018	0	629
2.27875360095283	1	630
2.64640372622307	0	631
0.954242509439325	0	632
2.84385542262316	0	633
2	0	634
2.43296929087441	1	635
1.70757017609794	0	636
1.57978359661681	0	637
1.96378782734556	0	638
2.09691001300806	0	639
3.24551266781415	2	640
2.66651798055488	1	641
1.84509804001426	1	642
2.49692964807322	0	643
1.7160033436348	0	644
1.25527250510331	1	645
1.93449845124357	0	646
1.30102999566398	0	647
2.86923171973098	2	648
1.81954393554187	0	649
2.33041377334919	1.58496250072116	650
3.18012587516405	2	651
2.93851972517649	1.58496250072116	652
2.73719264270474	2	653
1.30102999566398	0	654
2.15228834438306	1	655
1.85733249643127	0	656
2.04139268515823	1	657
1.6232492903979	1	658
2.04532297878666	1	659
1.79934054945358	0	660
2.50105926221775	1	661
2.20682587603185	1	662
1.7160033436348	0	663
2.72672720902657	1	664
1.27875360095283	1	665
1.55630250076729	1	666
1.20411998265592	0	667
1.53147891704226	0	668
1.79239168949825	0	669
1.55630250076729	0	670
2.79588001734408	0	671
2.66370092538965	1.58496250072116	672
1.04139268515822	0	673
1.84509804001426	1	674
1.77085201164214	0	675
2.2718416065365	2	676
1.74036268949424	0	677
1.98227123303957	0	678
1.66275783168157	1	679
1.14612803567824	0	680
1.63346845557959	0	681
1.6232492903979	0	682
2.07554696139253	0	683
2.71933128698373	2	684
2.68304703823885	2	685
2.22271647114758	1	686
2.63447727016073	1.58496250072116	687
2.45939248775923	0	688
2.47421626407626	1	689
1.86332286012046	0	690
2.17026171539496	0	691
1.69897000433602	0	692
2.13033376849501	1	693
1.55630250076729	0	694
1.5910646070265	0	695
2.12385164096709	1	696
2.15533603746506	1	697
1.74036268949424	0	698
2.33645973384853	1	699
2.13672056715641	0	700
1.47712125471966	0	701
2.02938377768521	0	702
2.8662873390842	1.58496250072116	703
1.77085201164214	0	704
1.17609125905568	0	705
1.27875360095283	0	706
2.03342375548695	0	707
1.41497334797082	0	708
1.53147891704226	0	709
1.81954393554187	0	710
1.46239799789896	0	711
2	0	712
2.07188200730613	1	713
2.6159500516564	1	714
1.7481880270062	0	715
1.88081359228079	0	716
1.27875360095283	0	717
2	0	718
2.33041377334919	1	719
1.46239799789896	1	720
1.64345267648619	0	721
1.43136376415899	1	722
1.44715803134222	0	723
1.39794000867204	0	724
2.33041377334919	1	725
1.34242268082221	0	726
1.43136376415899	0	727
1.11394335230684	0	728
1.34242268082221	0	729
2.34439227368511	0	730
1.77085201164214	1	731
1.34242268082221	1	732
1.49136169383427	0	733
2.51587384371168	0	734
2.70070371714502	1	735
1.90308998699194	0	736
2.13033376849501	1	737
2.41995574848976	0	738
1.69897000433602	0	739
1.81291335664286	0	740
2.1846914308176	0	741
1.47712125471966	0	742
2.46686762035411	1	743
0.778151250383644	1	744
1.78532983501077	0	745
1.34242268082221	0	746
2.53019969820308	0	747
1.53147891704226	1	748
3.08493357493672	2	749
2.77670118398841	1	750
2.40823996531185	1.58496250072116	751
1.44715803134222	1	752
2.58319877396862	0	753
1.17609125905568	0	754
1.60205999132796	1	755
1.50514997831991	1	756
1.66275783168157	0	757
2.48995847942483	1	758
2.22788670461367	1	759
1.55630250076729	0	760
2.20951501454263	1	761
1.69019608002851	0	762
1.93951925261862	1	763
1.94448267215017	1	764
2.42651126136458	0	765
2.77232170672292	1	766
2.07188200730613	0	767
1.85733249643127	1	768
3.11760269169008	2.32192809488736	769
2.00432137378264	1	770
2.05307844348342	1	771
2.49554433754645	1	772
1.36172783601759	0	773
1.20411998265592	0	774
2.16136800223497	1	775
0.954242509439325	0	776
0.698970004336019	0	777
1.51851393987789	0	778
1.95424250943932	1	779
3.0111473607758	1	780
2.16435285578444	1	781
1.55630250076729	0	782
1.69897000433602	0	783
1.25527250510331	0	784
2.55870857053317	1	785
1.43136376415899	0	786
2.06445798922692	1	787
1.41497334797082	1	788
2.05307844348342	1	789
1.27875360095283	0	790
1.36172783601759	0	791
1.98227123303957	1	792
1.55630250076729	0	793
1.6232492903979	0	794
2.06069784035361	1	795
1.46239799789896	1	796
2.08278537031645	0	797
1.91907809237607	0	798
2.46686762035411	1.58496250072116	799
1.44715803134222	1	800
2.8208579894397	2	801
2.94398887507377	2	802
1.55630250076729	0	803
0.954242509439325	0	804
2.32014628611105	0	805
2.46982201597816	1	806
1.96848294855394	1	807
1	1	808
1.9731278535997	1	809
2.07554696139253	0	810
1.32221929473392	0	811
2.56348108539441	2	812
1.568201724067	0	813
1.70757017609794	1.58496250072116	814
1.88649072517248	1	815
1.11394335230684	0	816
1.39794000867204	0	817
1.23044892137827	1	818
1.61278385671974	0	819
1.79239168949825	0	820
1.11394335230684	0	821
2.13672056715641	0	822
1.57978359661681	0	823
1.25527250510331	0	824
1.92941892571429	0	825
1.23044892137827	0	826
1.36172783601759	0	827
1.77085201164214	1	828
1.89209460269048	0	829
1.39794000867204	0	830
1.88081359228079	0	831
1.99563519459755	0	832
2.13987908640124	0	833
1.70757017609794	0	834
1.74036268949424	1	835
2.13987908640124	0	836
1.63346845557959	0	837
1.91907809237607	0	838
2.41664050733828	1	839
1.44715803134222	1	840
1.86923171973098	0	841
1.49136169383427	0	842
0.903089986991944	1.58496250072116	843
1.88081359228079	0	844
1.20411998265592	0	845
1.91381385238372	0	846
2.07918124604762	1	847
1.30102999566398	0	848
2.2718416065365	2	849
1.46239799789896	0	850
2.33041377334919	1	851
2.16136800223497	0	852
1.8750612633917	0	853
2.31175386105575	0	854
1.66275783168157	0	855
2.45939248775923	1.58496250072116	856
1.14612803567824	0	857
2.57170883180869	0	858
1.46239799789896	1	859
2.70671778233676	1.58496250072116	860
2.34439227368511	1	861
1.6232492903979	0	862
1.7160033436348	0	863
1.79934054945358	0	864
1.69019608002851	0	865
1.88649072517248	0	866
1.5910646070265	0	867
1.41497334797082	0	868
3.01029995663981	1	869
2.03342375548695	1	870
1.69897000433602	0	871
1.8750612633917	0	872
2.25767857486918	1	873
1.96848294855394	1	874
0.903089986991944	0	875
1.20411998265592	1	876
2.40483371661994	1.58496250072116	877
1.88081359228079	1	878
2.40140054078154	1	879
2.26481782300954	0	880
2.12057393120585	1	881
2.12057393120585	1	882
1.82607480270083	0	883
1.43136376415899	1	884
1.6232492903979	0	885
2.38201704257487	0	886
1.74036268949424	1	887
1.50514997831991	0	888
2.20682587603185	1	889
1.94448267215017	0	890
1.30102999566398	0	891
1.25527250510331	0	892
1.51851393987789	0	893
1.43136376415899	1	894
1.23044892137827	0	895
1.98227123303957	1	896
1.47712125471966	0	897
1.68124123737559	0	898
1.17609125905568	0	899
2.04532297878666	0	900
1.43136376415899	0	901
1.49136169383427	0	902
1.568201724067	0	903
2.35218251811136	1	904
1.78532983501077	0	905
1.07918124604762	0	906
1.82607480270083	0	907
1.568201724067	0	908
2.81424759573192	1	909
1.91907809237607	1	910
1.47712125471966	0	911
1.46239799789896	0	912
1.14612803567824	0	913
2.08278537031645	0	914
2.13353890837022	0	915
1.17609125905568	1	916
2.10380372095596	1	917
1.27875360095283	0	918
1.49136169383427	0	919
1.27875360095283	0	920
1.8750612633917	0	921
1.68124123737559	0	922
2.10720996964787	0	923
2.76342799356294	1	924
1.46239799789896	0	925
1.7160033436348	1	926
2.43775056282039	1	927
1.57978359661681	0	928
1.43136376415899	0	929
2.38021124171161	0	930
1.32221929473392	1	931
3.14426277376199	1.58496250072116	932
2.19033169817029	0	933
2.17897694729317	0	934
1.5910646070265	1	935
2.1846914308176	1	936
2.39619934709574	0	937
3.09096307659573	1.58496250072116	938
1.5910646070265	0	939
1.88649072517248	1	940
1.81291335664286	0	941
1.36172783601759	0	942
1.568201724067	0	943
2.37657695705651	0	944
2.16136800223497	0	945
1.46239799789896	1	946
1.55630250076729	1	947
1.94939000664491	0	948
1.75587485567249	0	949
2.35983548233989	0	950
1.81291335664286	0	951
1.20411998265592	0	952
1.41497334797082	0	953
1.32221929473392	0	954
2.54900326202579	1.58496250072116	955
1.23044892137827	0	956
1.85733249643127	1	957
1.55630250076729	1	958
1.50514997831991	0	959
1.63346845557959	0	960
1.54406804435028	1.58496250072116	961
1.70757017609794	0	962
1.98227123303957	0	963
1.67209785793572	0	964
1.5910646070265	0	965
1.79239168949825	1	966
2.61278385671974	1	967
1.70757017609794	0	968
1.90308998699194	0	969
1.94448267215017	0	970
1.36172783601759	0	971
1.90848501887865	0	972
2.53019969820308	1	973
1.27875360095283	0	974
1.65321251377534	0	975
1.63346845557959	1	976
1.32221929473392	0	977
1.23044892137827	0	978
1.27875360095283	0	979
1.25527250510331	0	980
0.845098040014257	0	981
2.75739602879302	2	982
1.25527250510331	0	983
1.11394335230684	0	984
1.80617997398389	0	985
2.16435285578444	1	986
2.04139268515823	0	987
1	0	988
1.76342799356294	0	989
2.27875360095283	0	990
1.46239799789896	0	991
1.7481880270062	0	992
1.20411998265592	1	993
2.44090908206522	1	994
1.6232492903979	0	995
1.60205999132796	1	996
2.09342168516224	1	997
1.68124123737559	1	998
1.54406804435028	0	999
1.20411998265592	0	1000
1.20411998265592	1	1001
1.43136376415899	0	1002
2.10037054511756	1	1003
1.34242268082221	0	1004
1.41497334797082	0	1005
2.04139268515823	1	1006
1.57978359661681	1	1007
1.63346845557959	0	1008
2.21748394421391	1	1009
1.51851393987789	0	1010
0.301029995663981	0	1011
1	0	1012
1	0	1013
1.47712125471966	1	1014
2.24797326636181	0	1015
1.78532983501077	0	1016
1.70757017609794	0	1017
2.95472479097906	1.58496250072116	1018
2.40823996531185	1.58496250072116	1019
1.73239375982297	1	1020
1.82607480270083	1	1021
0.845098040014257	1	1022
1.30102999566398	0	1023
2.59549622182557	1	1024
1.69897000433602	1	1025
1.85733249643127	0	1026
2.27646180417324	0	1027
1.96378782734556	1	1028
2.46239799789896	1.58496250072116	1029
2.71180722904119	0	1030
1.27875360095283	0	1031
0.845098040014257	0	1032
1.92427928606188	0	1033
2.18752072083646	1	1034
1.67209785793572	0	1035
1.27875360095283	0	1036
1.20411998265592	1.58496250072116	1037
1.76342799356294	0	1038
3.31217735643978	1.58496250072116	1039
1.23044892137827	0	1040
1.25527250510331	0	1041
1.07918124604762	0	1042
1.44715803134222	0	1043
1.07918124604762	0	1044
1.79934054945358	0	1045
1.79934054945358	0	1046
1.46239799789896	0	1047
0.954242509439325	0	1048
1.7481880270062	1.58496250072116	1049
1.46239799789896	0	1050
1.51851393987789	1	1051
1.23044892137827	0	1052
1.04139268515822	0	1053
1.25527250510331	1	1054
1.60205999132796	0	1055
1.32221929473392	0	1056
1.20411998265592	1	1057
1.93449845124357	0	1058
1.66275783168157	0	1059
2.25527250510331	1	1060
2.25767857486918	1	1061
2.18752072083646	1	1062
1.568201724067	0	1063
1.92427928606188	1	1064
1	0	1065
1.60205999132796	1	1066
1.9912260756925	0	1067
1.43136376415899	0	1068
1.9731278535997	1.58496250072116	1069
1.04139268515822	1	1070
1.34242268082221	0	1071
1.41497334797082	0	1072
2.26007138798507	1	1073
2.48855071650044	1	1074
2.80821097292422	2	1075
2.02530586526477	1	1076
1.07918124604762	0	1077
1.85733249643127	0	1078
2.45939248775923	0	1079
2.13672056715641	0	1080
1.41497334797082	1	1081
1.78532983501077	0	1082
1.25527250510331	0	1083
1.14612803567824	0	1084
1.36172783601759	1	1085
1.92941892571429	1	1086
1.94448267215017	2	1087
2.0899051114394	1	1088
2.22788670461367	1	1089
1.27875360095283	0	1090
1.70757017609794	1	1091
0.954242509439325	0	1092
1.81291335664286	1	1093
0.954242509439325	0	1094
