group	x	y	showSelected1
43	22580	374	698
43	22580	374	4426
43	22580	374	5399
43	22580	374	128
43	22580	374	4131
43	22580	374	1423
43	22580	374	1870
43	22580	374	1557
43	22580	374	2001
43	22580	374	3640
43	22580	374	1499
43	22580	374	1448
43	22580	374	3403
43	22580	374	800
43	22580	374	935
43	22580	374	703
44	22580	424	298
44	22580	424	2642
44	22580	424	2097
53	22630	424	298
53	22630	424	5350
53	22630	424	1507
53	22630	424	569
53	22630	424	2097
53	22630	424	4779
53	22630	424	954
53	22630	424	4777
53	22630	424	968
53	22630	424	292
53	22630	424	197
53	22630	424	3983
53	22630	424	4281
53	22630	424	1105
53	22630	424	1810
53	22630	424	4621
53	22630	424	4068
53	22630	424	4620
53	22630	424	2170
53	22630	424	3486
53	22630	424	5348
53	22630	424	3779
53	22630	424	2083
53	22630	424	3811
53	22630	424	487
53	22630	424	2947
53	22630	424	2891
53	22630	424	2207
53	22630	424	223
53	22630	424	1791
53	22630	424	3714
53	22630	424	162
53	22630	424	2417
53	22630	424	4280
53	22630	424	5278
53	22630	424	2420
53	22630	424	1102
53	22630	424	3537
53	22630	424	3241
53	22630	424	1171
53	22630	424	5069
53	22630	424	2535
53	22630	424	3904
53	22630	424	4835
53	22630	424	5392
53	22630	424	29
53	22630	424	4178
53	22630	424	696
53	22630	424	1512
53	22630	424	4350
53	22630	424	5391
53	22630	424	5415
53	22630	424	3165
53	22630	424	3086
53	22630	424	3166
53	22630	424	3609
53	22630	424	4080
53	22630	424	1897
53	22630	424	796
53	22630	424	1974
54	22630	474	1049
54	22630	474	569
64	22680	474	1049
64	22680	474	836
64	22680	474	374
64	22680	474	10
64	22680	474	569
64	22680	474	615
64	22680	474	2161
64	22680	474	168
64	22680	474	76
64	22680	474	232
64	22680	474	1554
64	22680	474	1038
64	22680	474	2184
64	22680	474	4873
64	22680	474	4325
64	22680	474	5333
64	22680	474	3892
64	22680	474	4232
64	22680	474	4550
64	22680	474	881
64	22680	474	4231
64	22680	474	2758
64	22680	474	5386
64	22680	474	433
64	22680	474	4747
64	22680	474	1566
64	22680	474	775
64	22680	474	1631
64	22680	474	2689
64	22680	474	4122
64	22680	474	3104
64	22680	474	141
64	22680	474	24
64	22680	474	2029
64	22680	474	2789
64	22680	474	4792
64	22680	474	4791
64	22680	474	4150
64	22680	474	3576
64	22680	474	2840
66	22680	524	10
66	22680	524	232
66	22680	524	2184
77	22730	524	10
77	22730	524	232
77	22730	524	354
77	22730	524	4430
77	22730	524	218
77	22730	524	590
77	22730	524	2239
77	22730	524	5486
77	22730	524	3468
77	22730	524	4429
77	22730	524	5090
77	22730	524	3208
77	22730	524	3817
77	22730	524	3704
77	22730	524	4084
77	22730	524	3258
77	22730	524	5008
77	22730	524	1737
77	22730	524	4380
77	22730	524	578
77	22730	524	3205
77	22730	524	2116
77	22730	524	3257
77	22730	524	4482
77	22730	524	4836
77	22730	524	3207
77	22730	524	3497
77	22730	524	2054
77	22730	524	538
77	22730	524	3479
77	22730	524	433
77	22730	524	4428
77	22730	524	156
77	22730	524	5161
77	22730	524	1605
77	22730	524	1908
77	22730	524	1627
77	22730	524	3211
77	22730	524	593
77	22730	524	333
77	22730	524	3478
77	22730	524	3604
77	22730	524	3253
77	22730	524	2911
77	22730	524	841
77	22730	524	5003
77	22730	524	114
77	22730	524	3606
77	22730	524	4531
77	22730	524	3133
77	22730	524	3255
77	22730	524	1060
77	22730	524	4869
77	22730	524	3692
77	22730	524	339
77	22730	524	5482
77	22730	524	1604
77	22730	524	4613
77	22730	524	2583
77	22730	524	3380
77	22730	524	4409
77	22730	524	4410
77	22730	524	257
77	22730	524	1066
77	22730	524	4734
77	22730	524	1547
77	22730	524	5034
77	22730	524	1838
77	22730	524	3950
77	22730	524	171
78	22730	574	590
78	22730	574	2239
90	22780	574	590
90	22780	574	301
90	22780	574	578
90	22780	574	53
90	22780	574	1255
90	22780	574	2237
90	22780	574	1161
90	22780	574	4776
90	22780	574	599
90	22780	574	2239
90	22780	574	1120
90	22780	574	2358
90	22780	574	38
90	22780	574	402
90	22780	574	4681
90	22780	574	5307
90	22780	574	1529
90	22780	574	4474
90	22780	574	4476
90	22780	574	1427
90	22780	574	2298
90	22780	574	744
90	22780	574	3569
90	22780	574	4392
90	22780	574	3210
90	22780	574	713
90	22780	574	1753
90	22780	574	316
90	22780	574	3192
90	22780	574	5028
90	22780	574	3036
90	22780	574	1237
90	22780	574	5453
90	22780	574	1658
104	22830	624	301
104	22830	624	38
104	22830	624	1352
104	22830	624	599
104	22830	624	1294
104	22830	624	1061
104	22830	624	4319
104	22830	624	4297
104	22830	624	3760
104	22830	624	1161
104	22830	624	1787
104	22830	624	1449
104	22830	624	3869
104	22830	624	3799
104	22830	624	1935
104	22830	624	3676
104	22830	624	4606
104	22830	624	3870
104	22830	624	4588
104	22830	624	3510
104	22830	624	916
104	22830	624	1085
104	22830	624	4993
104	22830	624	3791
104	22830	624	3999
91	22780	624	599
4	22280	24	237
4	22280	24	955
4	22280	24	59
4	22280	24	93
4	22280	24	2659
4	22280	24	3203
4	22280	24	2096
4	22280	24	780
4	22280	24	1028
4	22280	24	2508
4	22280	24	3180
4	22280	24	5428
4	22280	24	5504
12	22380	124	1278
12	22380	124	428
12	22380	124	986
12	22380	124	4605
12	22380	124	3694
12	22380	124	1034
12	22380	124	363
12	22380	124	279
12	22380	124	2449
12	22380	124	59
12	22380	124	3943
12	22380	124	103
12	22380	124	4899
12	22380	124	2016
12	22380	124	1146
12	22380	124	924
12	22380	124	2157
12	22380	124	450
12	22380	124	1375
12	22380	124	2752
12	22380	124	3982
12	22380	124	1690
12	22380	124	1757
12	22380	124	1889
12	22380	124	4533
12	22380	124	697
12	22380	124	573
12	22380	124	1064
25	22480	224	4401
25	22480	224	62
25	22480	224	897
25	22480	224	119
25	22480	224	806
25	22480	224	2719
25	22480	224	2696
25	22480	224	951
25	22480	224	1018
25	22480	224	39
25	22480	224	2297
25	22480	224	870
25	22480	224	672
25	22480	224	2291
25	22480	224	428
25	22480	224	4804
25	22480	224	592
25	22480	224	211
25	22480	224	3980
25	22480	224	1575
25	22480	224	4988
25	22480	224	5049
25	22480	224	1749
25	22480	224	2647
25	22480	224	4782
25	22480	224	2589
42	22580	324	13
42	22580	324	843
42	22580	324	1199
42	22580	324	189
42	22580	324	3661
42	22580	324	2272
42	22580	324	113
42	22580	324	29
42	22580	324	1557
42	22580	324	5225
42	22580	324	2780
42	22580	324	5012
42	22580	324	1491
42	22580	324	3396
42	22580	324	3966
42	22580	324	4515
42	22580	324	1418
42	22580	324	5271
42	22580	324	522
42	22580	324	4705
42	22580	324	1373
42	22580	324	1014
42	22580	324	3829
42	22580	324	3823
42	22580	324	351
42	22580	324	3391
42	22580	324	3403
42	22580	324	2777
42	22580	324	294
42	22580	324	3023
42	22580	324	3393
42	22580	324	4556
42	22580	324	1130
42	22580	324	5056
42	22580	324	5330
42	22580	324	2820
42	22580	324	935
42	22580	324	344
42	22580	324	3903
42	22580	324	939
42	22580	324	3830
42	22580	324	5220
42	22580	324	1261
42	22580	324	1162
42	22580	324	1378
42	22580	324	4517
42	22580	324	3837
42	22580	324	1353
42	22580	324	1339
42	22580	324	3865
42	22580	324	2760
42	22580	324	625
42	22580	324	4838
42	22580	324	70
42	22580	324	2681
42	22580	324	4154
42	22580	324	3898
42	22580	324	2377
42	22580	324	1593
42	22580	324	3835
42	22580	324	3743
42	22580	324	3254
42	22580	324	4175
42	22580	324	1846
42	22580	324	244
42	22580	324	3069
42	22580	324	295
42	22580	324	2224
42	22580	324	1841
42	22580	324	1202
42	22580	324	1579
63	22680	424	1105
63	22680	424	569
63	22680	424	2420
63	22680	424	1049
63	22680	424	881
63	22680	424	162
63	22680	424	2877
63	22680	424	5069
63	22680	424	615
63	22680	424	3904
63	22680	424	24
63	22680	424	2837
63	22680	424	4224
63	22680	424	1507
63	22680	424	2197
63	22680	424	694
63	22680	424	3167
63	22680	424	4475
63	22680	424	5184
63	22680	424	5040
63	22680	424	1065
63	22680	424	4023
63	22680	424	3528
63	22680	424	3794
63	22680	424	2484
63	22680	424	4105
63	22680	424	426
63	22680	424	4308
63	22680	424	3866
63	22680	424	4863
63	22680	424	5444
63	22680	424	4399
63	22680	424	86
63	22680	424	1897
63	22680	424	3299
63	22680	424	2818
63	22680	424	2168
63	22680	424	4480
63	22680	424	1558
63	22680	424	1974
63	22680	424	1126
63	22680	424	396
63	22680	424	15
63	22680	424	4729
63	22680	424	141
63	22680	424	4502
63	22680	424	3118
63	22680	424	2130
63	22680	424	2446
63	22680	424	3370
63	22680	424	3910
63	22680	424	1513
63	22680	424	4760
63	22680	424	770
63	22680	424	5170
63	22680	424	107
63	22680	424	3363
63	22680	424	1440
63	22680	424	5298
63	22680	424	5433
63	22680	424	326
63	22680	424	2904
63	22680	424	1402
63	22680	424	3043
63	22680	424	1639
63	22680	424	3409
63	22680	424	3161
63	22680	424	1586
63	22680	424	2503
63	22680	424	454
63	22680	424	4730
63	22680	424	1020
63	22680	424	3911
63	22680	424	4800
63	22680	424	464
63	22680	424	3905
63	22680	424	4465
63	22680	424	3684
63	22680	424	2848
63	22680	424	2329
63	22680	424	3899
63	22680	424	5443
63	22680	424	3796
63	22680	424	3514
63	22680	424	1081
63	22680	424	2828
63	22680	424	4787
63	22680	424	5289
63	22680	424	2612
63	22680	424	5107
63	22680	424	2008
63	22680	424	2480
63	22680	424	5290
63	22680	424	1707
63	22680	424	4328
89	22780	524	578
89	22780	524	2239
89	22780	524	2054
89	22780	524	1120
89	22780	524	5307
89	22780	524	4482
89	22780	524	156
89	22780	524	2850
89	22780	524	53
89	22780	524	3606
89	22780	524	316
89	22780	524	1255
89	22780	524	1427
89	22780	524	3664
89	22780	524	301
89	22780	524	1060
89	22780	524	3210
89	22780	524	4869
89	22780	524	1802
89	22780	524	3607
89	22780	524	593
89	22780	524	2005
89	22780	524	3036
89	22780	524	5104
89	22780	524	3820
89	22780	524	3571
89	22780	524	1606
89	22780	524	5028
89	22780	524	4196
89	22780	524	4985
89	22780	524	257
89	22780	524	5103
89	22780	524	3950
89	22780	524	1948
89	22780	524	1567
89	22780	524	713
89	22780	524	2185
89	22780	524	3585
89	22780	524	3572
89	22780	524	5083
89	22780	524	38
89	22780	524	3520
89	22780	524	2740
89	22780	524	1658
89	22780	524	171
89	22780	524	1547
89	22780	524	120
89	22780	524	3398
89	22780	524	2772
89	22780	524	1434
89	22780	524	4952
89	22780	524	642
89	22780	524	2824
89	22780	524	2872
89	22780	524	3280
89	22780	524	3187
89	22780	524	4386
89	22780	524	566
89	22780	524	3848
89	22780	524	2542
89	22780	524	5164
89	22780	524	3722
89	22780	524	1555
89	22780	524	1301
89	22780	524	4778
89	22780	524	4239
89	22780	524	3188
89	22780	524	4241
89	22780	524	3651
89	22780	524	3568
89	22780	524	2081
89	22780	524	4823
89	22780	524	4820
89	22780	524	1705
89	22780	524	5163
89	22780	524	2580
89	22780	524	2997
89	22780	524	674
89	22780	524	3047
89	22780	524	3109
89	22780	524	3411
89	22780	524	1110
89	22780	524	3389
89	22780	524	2331
89	22780	524	2588
89	22780	524	4918
89	22780	524	4990
89	22780	524	4834
89	22780	524	5095
89	22780	524	2823
89	22780	524	2332
89	22780	524	1054
89	22780	524	3178
89	22780	524	1957
10	22330	74	59
10	22330	74	1983
10	22330	74	1891
10	22330	74	4664
10	22330	74	4115
10	22330	74	1942
10	22330	74	3428
10	22330	74	550
10	22330	74	2370
10	22330	74	2191
10	22330	74	4741
10	22330	74	4686
10	22330	74	151
10	22330	74	1354
10	22330	74	4347
10	22330	74	93
10	22330	74	3203
10	22330	74	1612
10	22330	74	4883
10	22330	74	1451
10	22330	74	3945
18	22430	174	62
18	22430	174	2284
18	22430	174	1018
18	22430	174	2889
18	22430	174	428
18	22430	174	103
18	22430	174	672
18	22430	174	181
18	22430	174	3405
18	22430	174	2638
18	22430	174	3956
18	22430	174	98
18	22430	174	2016
18	22430	174	967
18	22430	174	4796
18	22430	174	4219
18	22430	174	4000
18	22430	174	3042
18	22430	174	2621
18	22430	174	1270
18	22430	174	5189
18	22430	174	1740
33	22530	274	189
33	22530	274	1900
33	22530	274	293
33	22530	274	3824
33	22530	274	513
33	22530	274	3019
33	22530	274	2177
33	22530	274	3229
33	22530	274	62
33	22530	274	4874
33	22530	274	1366
33	22530	274	683
33	22530	274	2150
33	22530	274	3071
33	22530	274	230
33	22530	274	4780
33	22530	274	2149
33	22530	274	119
33	22530	274	4354
33	22530	274	3630
33	22530	274	4356
33	22530	274	558
33	22530	274	4671
33	22530	274	2045
33	22530	274	344
33	22530	274	4263
33	22530	274	3277
33	22530	274	2776
33	22530	274	4193
33	22530	274	5507
33	22530	274	1706
33	22530	274	2559
33	22530	274	1324
33	22530	274	4673
33	22530	274	1341
33	22530	274	4194
33	22530	274	4070
52	22630	374	298
52	22630	374	1322
52	22630	374	223
52	22630	374	29
52	22630	374	3580
52	22630	374	2417
52	22630	374	4337
52	22630	374	2203
52	22630	374	1719
52	22630	374	5392
52	22630	374	504
52	22630	374	1448
52	22630	374	4248
52	22630	374	2565
52	22630	374	3474
52	22630	374	800
52	22630	374	696
52	22630	374	4326
52	22630	374	900
52	22630	374	4813
52	22630	374	3395
52	22630	374	2333
52	22630	374	4180
52	22630	374	5158
52	22630	374	5145
52	22630	374	1392
52	22630	374	518
52	22630	374	703
52	22630	374	2959
52	22630	374	796
52	22630	374	3938
52	22630	374	326
52	22630	374	162
52	22630	374	2697
52	22630	374	1254
52	22630	374	5465
52	22630	374	3177
52	22630	374	1539
52	22630	374	2790
52	22630	374	5383
52	22630	374	443
52	22630	374	4797
52	22630	374	2998
52	22630	374	3548
52	22630	374	1349
52	22630	374	3498
52	22630	374	468
52	22630	374	1367
52	22630	374	754
52	22630	374	2140
52	22630	374	3918
52	22630	374	158
52	22630	374	3750
52	22630	374	4226
52	22630	374	4571
52	22630	374	5022
52	22630	374	1699
52	22630	374	3031
52	22630	374	5205
52	22630	374	2516
52	22630	374	2665
52	22630	374	5353
52	22630	374	1680
52	22630	374	4446
52	22630	374	5339
52	22630	374	4754
52	22630	374	4024
52	22630	374	3264
75	22730	474	232
75	22730	474	1737
75	22730	474	10
75	22730	474	76
75	22730	474	433
75	22730	474	5138
75	22730	474	1566
75	22730	474	4560
75	22730	474	354
75	22730	474	476
75	22730	474	2926
75	22730	474	141
75	22730	474	3009
75	22730	474	775
75	22730	474	1234
75	22730	474	2689
75	22730	474	511
75	22730	474	1459
75	22730	474	1553
75	22730	474	5488
75	22730	474	40
75	22730	474	5265
75	22730	474	114
75	22730	474	3889
75	22730	474	4959
75	22730	474	2725
75	22730	474	1835
75	22730	474	1604
75	22730	474	615
75	22730	474	1422
75	22730	474	5484
75	22730	474	83
75	22730	474	4938
75	22730	474	50
75	22730	474	5452
75	22730	474	3252
75	22730	474	1504
75	22730	474	669
75	22730	474	339
75	22730	474	1345
75	22730	474	1066
75	22730	474	1838
75	22730	474	2840
75	22730	474	4214
75	22730	474	3256
75	22730	474	4061
75	22730	474	401
75	22730	474	5034
75	22730	474	4267
75	22730	474	1149
75	22730	474	3487
75	22730	474	1059
75	22730	474	4650
75	22730	474	4525
75	22730	474	1027
75	22730	474	2649
75	22730	474	171
75	22730	474	4857
75	22730	474	2941
75	22730	474	3150
75	22730	474	572
75	22730	474	2033
75	22730	474	4111
75	22730	474	4237
75	22730	474	815
75	22730	474	4109
75	22730	474	2902
75	22730	474	2880
75	22730	474	3516
75	22730	474	4599
75	22730	474	4784
75	22730	474	4648
75	22730	474	2976
75	22730	474	1209
75	22730	474	1943
75	22730	474	3426
75	22730	474	5457
75	22730	474	2836
75	22730	474	553
75	22730	474	3648
75	22730	474	596
75	22730	474	737
75	22730	474	4169
75	22730	474	3766
75	22730	474	4166
75	22730	474	2774
75	22730	474	5229
75	22730	474	471
103	22830	574	599
103	22830	574	1161
103	22830	574	5388
103	22830	574	1061
103	22830	574	2298
103	22830	574	744
103	22830	574	38
103	22830	574	402
103	22830	574	4130
103	22830	574	4776
103	22830	574	301
103	22830	574	4218
103	22830	574	867
103	22830	574	498
103	22830	574	1085
103	22830	574	598
103	22830	574	3751
103	22830	574	1237
103	22830	574	4627
103	22830	574	4147
103	22830	574	622
103	22830	574	4978
103	22830	574	2764
103	22830	574	604
103	22830	574	2944
103	22830	574	913
103	22830	574	1340
103	22830	574	2011
103	22830	574	3413
103	22830	574	104
103	22830	574	4849
103	22830	574	1658
103	22830	574	707
103	22830	574	2977
103	22830	574	2013
103	22830	574	4025
103	22830	574	2124
103	22830	574	2152
103	22830	574	191
103	22830	574	5337
103	22830	574	4357
103	22830	574	949
103	22830	574	5458
103	22830	574	3024
103	22830	574	170
103	22830	574	5346
103	22830	574	4876
103	22830	574	53
103	22830	574	4809
103	22830	574	125
103	22830	574	2020
103	22830	574	1228
103	22830	574	3897
103	22830	574	365
103	22830	574	5222
103	22830	574	5248
103	22830	574	4915
117	22880	624	1352
117	22880	624	38
117	22880	624	916
117	22880	624	3067
117	22880	624	4059
117	22880	624	4057
117	22880	624	301
117	22880	624	5367
117	22880	624	4018
117	22880	624	2402
117	22880	624	3025
117	22880	624	4246
117	22880	624	2847
117	22880	624	4314
7	22330	24	3203
7	22330	24	59
7	22330	24	93
7	22330	24	2057
7	22330	24	1028
7	22330	24	4113
7	22330	24	151
7	22330	24	780
7	22330	24	2135
7	22330	24	3090
7	22330	24	255
15	22380	74	59
15	22380	74	151
15	22380	74	428
15	22380	74	573
15	22380	74	1659
15	22380	74	697
15	22380	74	1889
15	22380	74	1612
15	22380	74	989
15	22380	74	2293
15	22380	74	4586
15	22380	74	499
15	22380	74	4972
15	22380	74	2113
15	22380	74	4252
15	22380	74	243
15	22380	74	4856
15	22380	74	1288
15	22380	74	3202
15	22380	74	4755
17	22430	124	2016
17	22430	124	103
17	22430	124	428
17	22430	124	967
17	22430	124	924
17	22430	124	181
17	22430	124	2983
17	22430	124	3969
17	22430	124	886
17	22430	124	1867
17	22430	124	4562
17	22430	124	1064
17	22430	124	336
17	22430	124	3193
17	22430	124	640
17	22430	124	1740
17	22430	124	2951
17	22430	124	68
17	22430	124	4785
17	22430	124	5445
17	22430	124	444
24	22480	174	428
24	22480	174	4796
24	22480	174	62
24	22480	174	98
24	22480	174	870
24	22480	174	39
24	22480	174	2621
24	22480	174	5050
24	22480	174	2647
24	22480	174	1454
24	22480	174	1954
24	22480	174	2589
24	22480	174	1740
24	22480	174	1588
24	22480	174	4913
24	22480	174	1285
24	22480	174	2951
24	22480	174	3677
24	22480	174	738
24	22480	174	2405
24	22480	174	68
24	22480	174	27
24	22480	174	888
24	22480	174	1905
24	22480	174	388
24	22480	174	1497
24	22480	174	1124
32	22530	224	62
32	22530	224	119
32	22530	224	230
32	22530	224	3980
32	22530	224	39
32	22530	224	5354
32	22530	224	2559
32	22530	224	211
32	22530	224	5299
32	22530	224	1017
32	22530	224	4194
32	22530	224	2060
32	22530	224	409
32	22530	224	4897
32	22530	224	5009
32	22530	224	461
32	22530	224	894
32	22530	224	4594
41	22580	274	189
41	22580	274	344
41	22580	274	3134
41	22580	274	2149
41	22580	274	2755
41	22580	274	193
41	22580	274	70
41	22580	274	4361
41	22580	274	1706
41	22580	274	230
41	22580	274	1610
41	22580	274	410
41	22580	274	5167
41	22580	274	1048
41	22580	274	408
41	22580	274	816
41	22580	274	5462
41	22580	274	4070
41	22580	274	461
41	22580	274	2981
41	22580	274	1579
41	22580	274	3710
41	22580	274	5235
41	22580	274	180
41	22580	274	680
41	22580	274	2749
41	22580	274	1615
41	22580	274	4965
41	22580	274	3500
41	22580	274	3184
41	22580	274	4204
41	22580	274	1649
41	22580	274	5436
41	22580	274	2458
41	22580	274	4997
41	22580	274	4174
41	22580	274	3319
41	22580	274	702
41	22580	274	1405
41	22580	274	5497
41	22580	274	1404
41	22580	274	1189
41	22580	274	1281
51	22630	324	29
51	22630	324	703
51	22630	324	2377
51	22630	324	1593
51	22630	324	468
51	22630	324	3743
51	22630	324	4977
51	22630	324	2181
51	22630	324	1732
51	22630	324	2486
51	22630	324	3600
51	22630	324	244
51	22630	324	3741
51	22630	324	3320
51	22630	324	4106
51	22630	324	3031
51	22630	324	295
51	22630	324	2070
51	22630	324	2224
51	22630	324	3752
51	22630	324	1365
51	22630	324	4543
51	22630	324	3237
51	22630	324	2629
51	22630	324	3812
51	22630	324	4333
51	22630	324	3223
51	22630	324	326
51	22630	324	1202
51	22630	324	299
51	22630	324	115
51	22630	324	70
51	22630	324	3076
51	22630	324	4243
51	22630	324	1242
51	22630	324	2025
51	22630	324	4669
51	22630	324	2511
51	22630	324	2335
51	22630	324	1241
51	22630	324	31
51	22630	324	90
51	22630	324	37
51	22630	324	5025
51	22630	324	1456
51	22630	324	1472
51	22630	324	1803
51	22630	324	657
51	22630	324	3225
51	22630	324	1050
51	22630	324	4464
51	22630	324	3608
51	22630	324	3303
51	22630	324	2318
51	22630	324	369
51	22630	324	2078
51	22630	324	4250
51	22630	324	1143
62	22680	374	162
62	22680	374	326
62	22680	374	3698
62	22680	374	1367
62	22680	374	5441
62	22680	374	29
62	22680	374	3740
62	22680	374	345
62	22680	374	2890
62	22680	374	1483
62	22680	374	1440
62	22680	374	454
62	22680	374	158
62	22680	374	2263
62	22680	374	3336
62	22680	374	1670
62	22680	374	107
62	22680	374	96
62	22680	374	15
62	22680	374	2329
62	22680	374	167
62	22680	374	2828
62	22680	374	5473
62	22680	374	1415
62	22680	374	3789
62	22680	374	2021
62	22680	374	1674
62	22680	374	4446
62	22680	374	5339
62	22680	374	2943
62	22680	374	389
62	22680	374	4754
62	22680	374	3264
62	22680	374	2155
62	22680	374	739
62	22680	374	3602
62	22680	374	2480
62	22680	374	1707
62	22680	374	468
62	22680	374	790
62	22680	374	3313
62	22680	374	2257
62	22680	374	4215
62	22680	374	3362
62	22680	374	3454
62	22680	374	2967
62	22680	374	4090
62	22680	374	246
62	22680	374	4164
62	22680	374	323
62	22680	374	4757
62	22680	374	3289
62	22680	374	3440
62	22680	374	1543
62	22680	374	3754
62	22680	374	3705
62	22680	374	2192
62	22680	374	2051
62	22680	374	5004
62	22680	374	779
62	22680	374	3059
62	22680	374	1184
62	22680	374	3124
62	22680	374	115
62	22680	374	5200
62	22680	374	64
62	22680	374	1203
62	22680	374	1807
62	22680	374	3663
62	22680	374	3383
62	22680	374	4967
62	22680	374	5068
62	22680	374	5166
62	22680	374	4966
62	22680	374	314
62	22680	374	5026
62	22680	374	679
62	22680	374	3672
62	22680	374	3012
62	22680	374	651
62	22680	374	2456
62	22680	374	3434
62	22680	374	722
62	22680	374	3378
74	22730	424	2446
74	22730	424	615
74	22730	424	141
74	22730	424	3150
74	22730	424	24
74	22730	424	2223
74	22730	424	107
74	22730	424	1170
74	22730	424	2009
74	22730	424	2914
74	22730	424	50
74	22730	424	5168
74	22730	424	3409
74	22730	424	2366
74	22730	424	2976
74	22730	424	1850
74	22730	424	2503
74	22730	424	2945
74	22730	424	553
74	22730	424	1020
74	22730	424	474
74	22730	424	770
74	22730	424	5459
74	22730	424	286
74	22730	424	3796
74	22730	424	2796
74	22730	424	797
74	22730	424	4213
74	22730	424	607
74	22730	424	5253
74	22730	424	5240
74	22730	424	3947
74	22730	424	3944
74	22730	424	4015
74	22730	424	4862
74	22730	424	2472
74	22730	424	4568
74	22730	424	5062
74	22730	424	3433
74	22730	424	1081
74	22730	424	2774
74	22730	424	3841
74	22730	424	5051
74	22730	424	5290
74	22730	424	5052
74	22730	424	3644
74	22730	424	2770
74	22730	424	1924
74	22730	424	2984
74	22730	424	2022
74	22730	424	67
74	22730	424	4815
74	22730	424	281
74	22730	424	258
74	22730	424	3914
74	22730	424	4034
74	22730	424	3656
74	22730	424	4877
74	22730	424	196
74	22730	424	105
74	22730	424	4468
74	22730	424	3843
74	22730	424	3846
74	22730	424	1206
74	22730	424	2782
74	22730	424	3100
74	22730	424	2432
74	22730	424	73
74	22730	424	3697
74	22730	424	2801
74	22730	424	4865
74	22730	424	5472
74	22730	424	1645
74	22730	424	5027
74	22730	424	1008
74	22730	424	2512
74	22730	424	241
74	22730	424	1574
74	22730	424	3828
74	22730	424	3795
74	22730	424	4352
74	22730	424	1720
74	22730	424	1452
74	22730	424	3443
74	22730	424	4353
74	22730	424	1634
87	22780	474	171
87	22780	474	1547
87	22780	474	257
87	22780	474	4284
87	22780	474	815
87	22780	474	5241
87	22780	474	3062
87	22780	474	2081
87	22780	474	4624
87	22780	474	4358
87	22780	474	596
87	22780	474	1914
87	22780	474	833
87	22780	474	3790
87	22780	474	1428
87	22780	474	4077
87	22780	474	1705
87	22780	474	4990
87	22780	474	1209
87	22780	474	1756
87	22780	474	3733
87	22780	474	4748
87	22780	474	566
87	22780	474	4101
87	22780	474	4264
87	22780	474	3429
87	22780	474	737
87	22780	474	3765
87	22780	474	837
87	22780	474	1480
87	22780	474	2154
87	22780	474	5095
87	22780	474	1545
87	22780	474	4177
87	22780	474	3643
87	22780	474	4260
87	22780	474	2495
87	22780	474	1966
87	22780	474	4166
87	22780	474	50
87	22780	474	1603
87	22780	474	627
87	22780	474	3645
87	22780	474	3178
