xmin	xmax	ymin	ymax	showSelected1	row_in_group	na_group
-28.45	-27.55	-1.17073170731707	0	22550,350	631	278
-27.45	-26.55	-1.38832556864894	0	22550,350	632	278
-26.45	-25.55	-2.36612770622088	0	22550,350	633	278
-25.45	-24.55	-0.672513017265004	0	22550,350	634	278
-24.45	-23.55	-0.122773362565086	0	22550,350	635	278
-23.45	-22.55	-0.229651959440943	0	22550,350	636	278
-22.45	-21.55	-0.309673883255687	0	22550,350	637	278
-19.45	-18.55	-1.02877500685119	0	22550,350	640	280
-18.45	-17.55	-0.498218690052069	0	22550,350	641	280
-15.45	-14.55	-0.506988215949575	0	22550,350	644	282
-14.45	-13.55	-0.00548095368594135	0	22550,350	645	282
-12.45	-11.55	-3.39380652233489	0	22550,350	647	283
-10.45	-9.55	-0.453822965195944	0	22550,350	649	284
-9.45	-8.55	-0.052617155385037	0	22550,350	650	284
-8.45	-7.55	-1.13346122225267	0	22550,350	651	284
-5.45	-4.55	-1.93751712798027	0	22550,350	654	286
-3.45	-2.55	-1.72211564812277	0	22550,350	656	287
-2.45	-1.55	-1.76541518224171	0	22550,350	657	287
-0.45	0.45	-0.435735818032338	0	22550,350	659	288
0.55	1.45	-0.178679090161688	0	22550,350	660	288
3.55	4.45	-1.59166895039737	0	22550,350	663	290
-45.45	-44.55	-0.908742121129077	0	22600,350	664	290
-35.45	-34.55	-0.0838585913949027	0	22600,350	674	299
-29.45	-28.55	-0.476294875308304	0	22600,350	680	304
-28.45	-27.55	0	0	22600,350	681	304
-27.45	-26.55	-0.450534392984379	0	22600,350	682	304
-26.45	-25.55	-0.13647574677994	0	22600,350	683	304
-22.45	-21.55	-0.333790079473829	0	22600,350	687	307
-20.45	-19.55	-0.18416004384763	0	22600,350	689	308
-17.45	-16.55	-0.122773362565086	0	22600,350	692	310
-15.45	-14.55	-1.85201425047958	0	22600,350	694	311
-14.45	-13.55	-0.996437380104138	0	22600,350	695	311
-13.45	-12.55	-0.525623458481776	0	22600,350	696	311
-12.45	-11.55	-1.38996985475473	0	22600,350	697	311
-11.45	-10.55	-0.601260619347767	0	22600,350	698	311
-8.45	-7.55	-0.172101945738559	0	22600,350	701	313
-7.45	-6.55	-0.861605919429981	0	22600,350	702	313
-6.45	-5.55	-0.884625924910935	0	22600,350	703	313
-5.45	-4.55	-0.206631953959989	0	22600,350	704	313
-4.45	-3.55	-0.810084954782132	0	22600,350	705	313
-2.45	-1.55	-1.74403946286654	0	22600,350	707	314
-1.45	-0.55	-0.765141134557413	0	22600,350	708	314
0.55	1.45	-0.0833104960263086	0	22600,350	710	315
1.55	2.45	-0.793642093724308	0	22600,350	711	315
-45.45	-44.55	-0.908742121129077	0	22600,400	715	318
-35.45	-34.55	-0.0838585913949027	0	22600,400	725	327
-29.45	-28.55	-0.476294875308304	0	22600,400	731	332
-28.45	-27.55	0	0	22600,400	732	332
-27.45	-26.55	-0.450534392984379	0	22600,400	733	332
-26.45	-25.55	-0.13647574677994	0	22600,400	734	332
-22.45	-21.55	-0.333790079473829	0	22600,400	738	335
-20.45	-19.55	-0.18416004384763	0	22600,400	740	336
-17.45	-16.55	-0.122773362565086	0	22600,400	743	338
-15.45	-14.55	-1.85201425047958	0	22600,400	745	339
-14.45	-13.55	-0.996437380104138	0	22600,400	746	339
-13.45	-12.55	-0.525623458481776	0	22600,400	747	339
-12.45	-11.55	-1.38996985475473	0	22600,400	748	339
-11.45	-10.55	-0.601260619347767	0	22600,400	749	339
-8.45	-7.55	-0.172101945738559	0	22600,400	752	341
-7.45	-6.55	-0.861605919429981	0	22600,400	753	341
-6.45	-5.55	-0.884625924910935	0	22600,400	754	341
-5.45	-4.55	-0.206631953959989	0	22600,400	755	341
-4.45	-3.55	-0.810084954782132	0	22600,400	756	341
-2.45	-1.55	-1.74403946286654	0	22600,400	758	342
-1.45	-0.55	-0.765141134557413	0	22600,400	759	342
0.55	1.45	-0.0833104960263086	0	22600,400	761	343
1.55	2.45	-0.793642093724308	0	22600,400	762	343
-33.45	-32.55	-0.812277336256509	0	22650,400	777	357
-27.45	-26.55	-0.143600986571663	0	22650,400	783	362
-26.45	-25.55	-0.850644012058098	0	22650,400	784	362
-16.45	-15.55	-0.107426692244451	0	22650,400	794	371
-13.45	-12.55	-0.990408331049603	0	22650,400	797	373
-12.45	-11.55	-0.595779665661825	0	22650,400	798	373
-9.45	-8.55	-0.804604001096191	0	22650,400	801	375
-8.45	-7.55	-0.929569745135653	0	22650,400	802	375
-7.45	-6.55	-1.8317347218416	0	22650,400	803	375
-5.45	-4.55	-0.872567826801864	0	22650,400	805	376
-4.45	-3.55	-3.27925459029871	0	22650,400	806	376
-3.45	-2.55	-0.0345300082214305	0	22650,400	807	376
-1.45	-0.55	-1.90298711975884	0	22650,400	809	377
-0.45	0.45	-1.5609756097561	0	22650,400	810	377
0.55	1.45	-0.311318169361469	0	22650,400	811	377
2.55	3.45	-2.7569197040285	0	22650,400	813	378
3.55	4.45	-0.672513017265004	0	22650,400	814	378
-33.45	-32.55	-0.812277336256509	0	22650,450	826	389
-27.45	-26.55	-0.143600986571663	0	22650,450	832	394
-26.45	-25.55	-0.850644012058098	0	22650,450	833	394
-16.45	-15.55	-0.107426692244451	0	22650,450	843	403
-13.45	-12.55	-0.990408331049603	0	22650,450	846	405
-12.45	-11.55	-0.595779665661825	0	22650,450	847	405
-9.45	-8.55	-0.804604001096191	0	22650,450	850	407
-8.45	-7.55	-0.929569745135653	0	22650,450	851	407
-7.45	-6.55	-1.8317347218416	0	22650,450	852	407
-5.45	-4.55	-0.872567826801864	0	22650,450	854	408
-4.45	-3.55	-3.27925459029871	0	22650,450	855	408
-3.45	-2.55	-0.0345300082214305	0	22650,450	856	408
-1.45	-0.55	-1.90298711975884	0	22650,450	858	409
-0.45	0.45	-1.5609756097561	0	22650,450	859	409
0.55	1.45	-0.311318169361469	0	22650,450	860	409
2.55	3.45	-2.7569197040285	0	22650,450	862	410
3.55	4.45	-0.672513017265004	0	22650,450	863	410
-45.45	-44.55	-0.254316251027679	0	22700,450	864	410
-43.45	-42.55	-1.83940805700192	0	22700,450	866	411
-41.45	-40.55	-0.116196218141957	0	22700,450	868	412
-40.45	-39.55	-1.98191285283639	0	22700,450	869	412
-39.45	-38.55	-0.994244998629762	0	22700,450	870	412
-38.45	-37.55	-1.52754179227186	0	22700,450	871	412
-37.45	-36.55	-0.613866812825432	0	22700,450	872	412
-36.45	-35.55	-0.787064949301179	0	22700,450	873	412
-31.45	-30.55	-0.0400109619073719	0	22700,450	878	416
-18.45	-17.55	-0.215949575226089	0	22700,450	891	428
-14.45	-13.55	-1.37188270759112	0	22700,450	895	431
-11.45	-10.55	-0.0580981090709783	0	22700,450	898	433
2.55	3.45	-0.0520690600164429	0	22700,450	912	446
